54386,22093
54386,11546
54386,17325
54386,16197
54386,36520
54386,20569
54386,24758
54386,26777
54386,37921
54386,3391
54386,16408
54386,38349
54386,31062
54386,3392
54386,24757
54386,19185
54386,9629
54386,23365
54386,18862
54386,33627
54386,10329
54386,9159
54386,37563
54386,9503
54386,30067
54386,25499
63023,7428
63023,41689
63023,7431
63023,7440
63023,83533
63023,83240
63023,83094
63023,83093
63023,80265
63023,78759
63023,74866
63023,74867
63023,65722
63023,83024
63398,22482
63023,69636
63023,67255
63023,67689
63023,67686
63023,24034
63023,692
63023,696
63023,83032
63023,81380
63023,79197
63023,79196
63023,79195
63023,79194
63023,79192
62951,22800
63023,80565
63023,78249
63023,78248
63023,74979
63023,74620
63023,70809
63023,69705
63255,61879
63255,61882
63255,61883
63023,68296
63255,79281
63255,79282
63255,79284
63353,75257
63353,75258
63353,75259
63255,79286
63255,9089
63255,9090
63255,9091
63255,9092
63017,83258
63255,9093
63255,9094
63023,82760
63255,63639
63255,63638
63255,63642
63255,63643
63255,63644
63255,34189
63255,31076
63255,31274
63255,31275
63255,44646
63255,44649
63255,49317
63255,44057
63255,44058
63255,14186
63255,14187
63255,14188
63255,14189
63255,14190
63255,11029
63255,11030
63255,11031
63255,11339
63255,11340
63255,11341
63255,11342
61922,79074
61922,74791
61922,73078
61922,73079
61922,62479
61922,60486
61922,60491
61922,57049
61922,53764
61922,53766
61922,51885
61922,51881
63255,6935
63255,41251
63255,10886
63255,6934
63255,41253
2503,9190
2503,9187
2503,9191
2503,9188
63255,10887
63255,45474
63255,3831
63255,45229
63255,3834
63255,3833
63255,3832
63255,3840
63255,3838
63255,3841
63255,3830
49424,76097
49424,76090
49424,76092
63255,3824
49424,76089
63255,3837
49424,76094
49424,76093
49424,76096
49424,76095
62530,21486
62530,21488
62530,21490
62530,21487
62530,26976
22349,46987
62530,6703
62530,958
62530,3389
62530,20615
62530,20616
62530,20617
62530,23388
62530,497
62530,38047
62530,24379
62530,31982
56437,13191
62530,27698
62530,34155
62530,14551
62530,2881
62182,74207
62530,6706
62530,2882
62530,3014
62530,2879
62182,74203
59995,61144
62530,49340
62530,49591
62530,83985
62530,74263
62530,74826
63279,83747
22349,46885
62951,22807
50944,78109
63401,15872
62677,69985
62677,69986
63424,63865
63424,6197
63424,18989
63424,18990
63424,9031
7230,78492
63424,6193
63424,9030
63424,6194
63424,9027
63424,6198
63424,6195
63424,6196
63424,9037
63424,9033
63424,83567
63424,80605
63424,79064
63424,72613
63424,80260
63424,77760
63424,77195
63424,73513
63424,39908
63424,39910
63424,58582
63424,71413
60536,7919
60536,7918
60536,7916
60536,7917
95,82065
95,82066
95,82067
63431,9065
63431,9062
63431,33465
63431,33466
63431,24743
63432,35971
17038,5948
63435,35606
63435,67734
62209,83442
62209,82666
62951,31069
62209,82665
63437,1549
63437,61325
62209,81345
63437,1853
62209,82841
63437,2330
63385,27698
63385,27699
63385,25103
61666,68349
61666,68352
61966,78270
62530,83203
62530,68601
62530,69073
62530,29404
62530,7230
62530,6707
62530,66432
62530,66431
12,40034
62530,66435
62530,29436
62530,29484
62530,21546
62530,21547
62530,21548
62530,21549
62530,83772
62530,83773
62530,83776
62530,83775
62530,69475
62530,66699
62530,67414
62530,67411
62530,67416
62530,67412
62530,48771
62530,78315
62530,78319
62530,78320
62530,78323
62530,78321
62530,78324
62530,78325
62530,78326
62530,78327
62530,78328
62530,56831
62530,66763
62530,55478
62530,55474
62530,79419
62530,79425
62530,79426
62530,79497
62530,79455
62530,37354
62530,37355
62530,37353
62530,52675
62530,52678
62530,37591
62530,37352
62530,14549
62530,14550
62951,32727
8094,35390
63455,7410
55778,84026
60275,48313
63458,64835
52141,36808
52141,36809
63462,35974
63379,48571
63379,48316
63379,48317
63379,48313
63379,48319
63379,48318
63379,48320
63379,48321
63379,48322
63379,48324
63379,48323
63379,48325
63379,48806
63379,49093
62759,2164
62759,2163
62759,44372
62759,83742
62759,83747
62759,82713
61356,75662
63388,77015
62759,82232
62759,82231
63471,29878
62607,25681
53500,55988
63475,52364
63475,56288
63475,56291
52890,63567
52890,54499
52890,52933
52890,44614
52890,77875
62530,46750
62530,71677
62530,71676
62530,47174
62530,46563
62530,44456
62530,48282
62530,43099
62530,46958
62530,40352
62530,40320
62530,39621
62530,40591
62530,39623
62530,75190
62530,75187
62530,75188
62530,75191
62530,64372
62530,64369
62530,76975
62530,40507
28728,11090
95,4894
95,4904
95,24742
95,24749
95,4966
63489,80605
55097,84021
62729,75135
62729,52324
62729,16252
62729,82841
7990,73216
55778,62362
55778,63159
61755,83386
61755,83388
61755,52234
61755,52237
63257,81189
61755,83392
61755,83390
61755,83391
61755,83393
61755,83395
50662,11905
61755,83396
61755,83397
63507,5403
95,83567
63507,14740
63507,72745
7990,65969
62729,81637
62729,81636
62729,81633
62729,81635
62729,78690
62729,76708
62729,76707
62729,64743
62729,76706
62729,51834
62729,50470
30717,77567
30717,77894
30717,70944
30717,66393
60275,1099
60275,46987
60275,82050
60275,46885
63524,27698
63524,27699
63524,25104
57637,73422
57637,44589
57637,66174
57637,12801
57637,47309
57637,83546
33500,84199
7947,82706
62976,66818
62976,43324
55351,83777
55351,77929
55351,73008
63531,83372
63531,83383
59070,28079
63155,66396
63484,21415
54381,81794
63491,61117
63491,58339
63491,9058
63491,45128
56517,46039
56517,46040
56517,46041
56517,46042
56517,46043
56517,46047
63324,5400
63324,12589
63324,72741
59600,65028
59600,65030
63255,24668
63255,24669
11668,44187
11668,63706
11668,55596
11668,44183
63255,23044
63255,23045
63255,23046
63491,81770
56100,39396
56100,77873
63437,2304
63437,271
63437,2305
62976,73630
63437,72134
63437,24929
63255,68521
63562,7019
63562,25515
63257,81168
63255,13743
63255,13747
63050,64888
63050,6190
63255,15953
63255,15954
63573,19250
8399,5216
3064,44372
6476,44372
8399,34445
8399,34450
63577,71643
19851,7718
19851,28648
19851,6758
31006,84263
63255,21409
63255,21408
63255,24430
63255,24431
63255,24432
63581,58921
49174,81399
54286,6667
61768,64652
63587,17524
61985,84124
55370,70472
61596,74288
61596,73217
61596,73218
63257,81193
23599,75046
23599,81399
23599,83296
23599,74243
63255,56456
63255,34382
63255,9967
63255,4236
31326,84275
63255,10587
63255,7598
63255,10585
63255,10586
63255,4215
63424,39160
63424,9038
63424,6192
63424,9034
63424,9032
63424,78572
63255,4238
22172,82924
22172,84215
22172,84220
22172,84221
22172,84222
63600,21416
63600,35971
63600,21571
63600,21638
63255,21025
63255,31071
63255,31069
45,76955
45,74613
45,74612
15540,84323
15540,78109
63616,66396
63616,84323
63616,78109
63616,52408
63616,42173
63616,29446
63616,27698
63616,25103
63616,19880
63616,76306
63616,66392
63616,71612
1243,69252
62791,84323
62791,78109
54301,84323
10501,74161
54644,66625
63367,71612
7230,78958
52890,51834
61966,66798
7230,46987
7230,1123
63637,84355
63637,48953
63637,27483
63637,17327
63637,16932
63637,16935
63637,16931
63637,16937
63637,17770
63637,16930
63637,16934
63637,16929
63637,32143
63637,16936
63637,16928
63637,35098
63638,76131
63638,76132
63638,76136
28392,76557
28392,84263
61596,11446
61596,76639
61596,79524
63645,22482
63644,84265
63645,22480
23577,84018
50285,80298
50285,75052
50285,77506
63644,84269
10658,81945
10658,81943
10658,81942
10658,83839
10658,82579
10658,80882
63649,49716
63649,10613
63649,26029
63649,17341
63651,76097
63651,76090
63651,76092
63651,76094
63651,76093
63651,76096
63651,76095
63651,80910
63651,84337
63255,48597
52890,84345
63255,73630
63255,62347
63255,60980
63255,60168
63255,59355
63255,59319
63255,58471
63255,58581
63657,47355
63657,47356
63657,60086
63657,60083
63657,60076
63657,60078
63657,60084
63657,42729
63657,47354
63657,42733
63657,47233
49648,24744
63660,22695
63662,80605
63662,72613
63662,15871
63663,903
54997,20593
61985,57374
54321,131
54321,68043
54321,437
54321,77358
54321,438
54321,10141
54321,439
54321,10143
49340,21417
49340,21418
63665,77993
63665,65146
63665,75964
63665,30233
63665,77994
63627,19404
63627,19406
1741,63159
1741,62362
1741,77165
1741,77168
63616,5066
58911,78109
11278,84323
63670,32646
63670,1129
63670,7496
63670,104
63670,1130
63670,2646
63670,14394
63670,36808
63670,7471
63657,40538
63657,40536
63657,40537
63657,40534
63657,40533
63657,40535
63657,40532
63671,24649
63672,1640
63672,81
63672,4967
63672,8579
63672,47458
63672,46536
63672,15272
63637,70694
63675,15766
63675,15767
63675,15768
63675,76146
63675,76131
62791,84463
63649,66330
63649,17336
63649,63574
63649,57502
63649,27213
63649,44589
63649,26031
63649,10614
63649,25090
63649,47897
63649,27520
63649,1123
63649,1121
63649,55691
54301,84463
63678,7944
51370,83777
9614,26575
62729,84345
63665,14741
63665,21844
15540,44274
63689,12473
63689,12482
63689,22800
63689,22807
49340,35253
49340,49752
51877,73123
51877,73132
51877,73138
51877,73136
51877,73139
51877,73134
51877,1206
51877,36089
51877,1205
51877,1204
51877,1207
63119,83567
63119,79064
63119,72613
63119,77760
63119,73513
63119,39908
63119,71413
63695,64354
63695,75822
63695,64359
63699,14387
62536,21575
63673,77737
63673,73398
59845,83839
60945,78315
60945,21488
62729,81399
63708,42301
9216,84529
23599,84200
23599,82057
9216,23284
9216,23283
63711,36173
54236,23332
54236,23331
54236,23333
54236,23334
63716,84539
63716,84545
63716,5947
63716,78305
63716,5949
50499,84529
61985,84570
56422,84507
56422,84506
56422,81368
8094,36807
63722,41812
63722,6197
55453,44589
55453,17336
63192,75187
63716,82231
63729,84559
63729,84558
63729,84557
63729,84554
63729,84556
63729,21571
63736,74854
63736,73778
63736,74916
63736,74928
63733,3721
458,19882
458,28801
458,66396
458,54992
458,10144
458,24742
63023,65104
63023,82050
63023,46885
63023,82666
1741,84529
63744,36171
63745,34447
63745,34441
63745,76255
59006,84589
59006,84591
59006,84593
8337,66818
8337,43324
8337,67701
8337,43327
8337,43571
8337,43550
8337,43538
8337,68825
8337,75276
49044,39396
58939,78344
58939,19255
58939,19658
63752,83567
63752,72613
63752,84659
63752,13836
63752,13837
58249,74274
58249,73052
58249,70141
58249,70333
58249,70462
58249,70334
58249,84663
58249,84664
58249,70335
58249,70212
58249,70460
58249,73051
58249,72743
58249,72742
58249,72740
58249,72739
58249,70458
58249,70140
58249,70336
58249,77266
701,9621
701,1436
701,1434
701,1435
701,18800
8258,84663
8258,84664
8258,84323
11645,84508
62526,66395
52348,50374
22429,84663
22429,84664
63279,20593
63279,20422
63279,20602
63279,20605
63279,20415
63723,82833
63723,82836
63723,82835
63723,82834
63723,80892
49424,84345
49424,64111
49424,84531
55190,22482
5869,81573
60275,84531
60275,84345
55508,79423
15540,84009
58583,77266
58583,77261
58583,77264
58583,77267
58583,84663
58583,84664
63771,83909
63771,83202
63771,78223
63771,56350
63771,54048
63771,61888
63771,57250
63771,57696
63771,43906
54301,84663
54301,77264
63781,76131
60422,84463
20655,84345
63786,15766
63786,68013
63786,15808
63786,76547
63786,76540
63786,31071
63786,17315
63786,15768
62759,44589
62759,28170
62759,50236
63782,85
63782,5060
63782,64888
63782,63865
63782,9031
63782,6190
63782,41812
63790,21416
63790,21613
63790,22479
63790,21614
63790,21568
63790,22478
63790,21575
63790,22481
63790,22519
63790,21570
63790,33671
63790,34737
63790,22520
63790,22460
51029,78572
62759,80649
56842,84663
56842,84664
11141,84009
63794,2645
63794,2646
63794,2647
63794,2648
63794,22520
63794,22519
63794,22605
63794,22604
63794,35595
63794,35600
63794,35604
63794,35332
63794,35607
63794,42360
63794,7858
63794,73628
63794,42952
63794,37286
63794,39245
63794,20668
63794,20669
63794,10873
63794,35874
63794,36890
56080,84344
63794,84586
63794,84585
63794,66853
63794,61776
63794,57663
63794,55588
63794,56065
63796,4126
63794,83567
63794,80605
63794,79064
63794,72613
63794,80260
63794,77760
63794,84463
63794,36163
63794,54340
63794,72555
63794,37732
63794,53389
63794,37733
63793,57048
63793,73078
63793,73079
63793,62479
63793,53764
63793,52280
63796,44589
63793,44516
63793,41805
63793,40682
63793,40533
63793,25776
63793,50314
63793,25778
63793,50309
63793,25779
63793,26894
63793,42445
63793,18380
63793,75293
63793,79979
63793,27698
63723,11250
63782,7440
63782,6863
63782,7149
63782,7154
63782,7332
63782,2163
63782,2165
63782,32109
63782,834
63782,30973
63782,30972
63782,30970
63782,30971
63782,30808
63782,24365
63803,83567
63804,6455
63804,22706
5130,81573
56661,221
56661,2172
56661,10898
56661,10893
56661,216
56661,10896
28341,84009
63809,18385
63809,6909
63785,46987
63785,78401
63785,6280
63785,65201
63785,5053
63785,5062
63812,3641
63812,18386
63812,26678
63812,18384
63812,69986
63812,65987
63812,26681
63812,5320
63812,69988
63812,6910
10410,83635
10410,83639
10410,83643
10410,64574
10410,64576
63815,1942
63803,9892
63782,83032
63803,11540
62759,82672
62759,83077
62759,83030
62759,83853
62759,83029
62759,83913
62759,84257
33452,69988
62759,82480
54315,84593
9365,84865
63793,32215
63793,25777
63793,32216
63793,35376
63824,58507
63793,21486
63793,78319
63793,21490
63793,21487
63793,78323
63793,78321
63793,78328
63825,36171
28247,11012
63825,3837
63825,3832
63819,82476
55064,83777
61852,84323
61852,78109
61852,78205
61852,28801
61852,78108
61852,73317
61852,47769
61852,52408
61852,42174
23170,84323
63834,24929
63834,67
63834,68
63834,69
63834,24926
63834,73
63839,78034
28247,65930
63824,39914
63824,71413
63824,58582
63824,39910
63824,39908
63824,73513
63824,77195
63824,77760
63824,80260
63824,72613
63824,79064
63824,80605
63824,83567
63824,45128
63824,45124
63824,45127
63824,13840
63824,13832
63824,13839
63824,13833
63824,13835
63824,13836
63824,13837
63824,13838
63824,13834
63824,76089
63824,76097
63824,76090
63824,76092
63824,76094
63824,76093
63824,76096
63824,76095
63824,52773
63824,52775
63824,15872
63824,15866
63824,15867
63824,15868
63824,15869
63824,15870
63824,15871
62759,28157
63855,24745
63855,24746
63855,24749
63855,24747
63855,24748
63855,24742
63855,24743
63855,24744
63855,84269
63855,84267
63855,84266
63855,84265
63855,81509
63855,83161
63855,83162
63855,83756
63855,84798
63855,83552
63855,83068
63855,82653
63855,82652
63855,82420
63855,63575
63855,58030
63855,57546
63855,56076
63855,54081
63855,54080
63855,81420
63855,81423
63855,78919
63855,77061
63855,76523
63855,72559
63855,72558
63855,72557
63855,71291
63855,30400
63855,3600
63855,3601
63855,15074
63855,15075
63855,15076
63855,15077
63855,39593
63855,27584
63855,28132
63855,14505
63855,18654
63855,18655
63855,18656
63855,13978
63855,13979
63855,59681
63855,49744
63855,68521
63855,68522
63855,120
63855,118
63855,119
63855,109
63855,115
63855,108
63855,110
63855,106
63855,117
63855,57375
63855,57374
63855,78227
63855,63597
63855,57371
63856,7044
63856,21828
63856,5321
63662,65104
63662,15867
63662,15870
63662,15866
63861,14740
36245,73681
63866,22480
63866,21416
63866,21418
63866,47769
63866,75293
63866,78205
63866,78109
63866,42174
63866,26220
63866,64171
63866,83630
63866,68946
63866,83649
63866,72136
63866,66396
63866,66393
63866,83777
63866,73008
63866,47783
54780,78222
54780,20704
54780,65055
54780,21959
54780,34440
54780,34445
63871,21414
63871,21410
27328,84463
63443,40532
28341,36167
5286,57771
5286,57768
5286,44247
5286,44194
63662,15868
63824,84374
63824,83531
63824,83778
63824,71397
63824,79101
63824,79033
63824,59099
63824,74526
63824,63408
63824,70755
63824,37313
63824,78241
63824,82018
63824,73571
63824,78401
63824,82290
63824,82288
63824,78740
63824,78240
63824,83546
62530,51193
63824,83032
63824,81380
63824,79198
63824,79197
63824,79196
63824,79195
63824,79194
63824,79192
63824,12800
63824,5064
63824,28061
63824,57943
63824,52930
63824,23365
62530,47251
63824,20780
63824,48530
63824,64743
63824,65651
63824,61719
63824,28278
63824,65706
63824,57916
63824,7269
63824,11039
63824,57502
63824,1123
62530,47250
63824,49716
63824,17341
63824,3274
63824,6265
63824,65199
63824,72390
62530,47252
62530,47253
63824,84529
62530,83765
62530,73956
62530,42756
62530,44560
62530,44554
62530,83768
62530,50424
62530,42765
62530,57459
63824,73424
63824,73422
63824,81770
63824,73423
63824,73425
63824,73440
63824,73441
63824,35062
63824,73442
63824,44161
63824,73444
63824,73445
63824,79047
63824,30124
63824,41011
63824,51854
63824,48169
63824,58339
63824,61117
62530,42325
62530,37734
62530,36166
62530,36167
60287,21723
60287,21729
60287,13248
60287,21731
60287,13258
60287,13254
60287,21728
60287,21733
60287,21732
60287,35837
60287,13256
60287,10968
60287,13253
60287,13257
60287,42765
60287,36786
60287,36774
60287,36777
60287,13255
60287,36780
60287,40891
60287,36764
60287,36784
60287,36799
60287,40512
60287,40508
60287,36805
60287,36779
60287,36772
60287,36800
60287,36741
60287,36797
60287,36768
60287,36804
60287,24908
60287,24902
60287,36798
60287,24912
60287,36794
60287,42753
60287,22458
60287,24903
60287,10375
60287,21726
60287,21725
60287,4617
60287,21727
60287,10964
60287,4616
60287,24905
60287,22459
60287,24907
60287,36789
60287,36783
60287,36803
60287,40890
60287,34818
60287,42779
60287,36740
60287,36787
60287,36775
60287,18303
60287,33902
60287,25533
60287,24901
60287,36791
60287,36792
60287,38660
60287,38891
60287,34013
60287,36793
60287,42243
60287,36802
60287,80954
60287,80955
60287,80956
60287,80957
60287,80959
60287,80961
60287,80962
60287,80964
60287,80965
60287,80966
60287,80967
60287,80972
60287,80974
60287,80975
60287,84158
60287,84157
63892,84789
63892,84791
16259,80438
63892,84792
63892,84793
16259,78427
63824,12171
63824,12172
63824,12173
63824,12174
63824,12175
63824,12176
63824,12177
63824,12179
63824,30720
63824,50056
63824,54651
63824,54652
63824,61950
63824,82748
63824,81928
63824,80596
63824,76165
63824,72111
63824,70641
63824,67333
63824,62339
63824,59666
63824,58614
63824,57265
63824,55447
63824,52169
63824,50966
63824,47495
63824,45936
63824,45570
63824,43081
63824,41769
63824,40387
63824,39683
63824,38147
63824,37671
63824,38766
63824,35228
63824,34831
63824,36238
63824,33629
63824,35675
63824,32328
63824,30909
63824,36968
63824,15212
63824,25717
63824,15211
63824,15210
63824,15208
63824,15206
63824,27372
63824,15209
63824,15201
63824,28405
63824,15200
63824,27131
63824,15207
63824,15203
63824,15202
63824,15204
63824,15205
63866,75136
63824,61180
63824,57921
63824,50827
63824,46673
63824,35997
63824,85248
63824,85249
63824,85251
63824,85250
16428,64888
63824,84666
63824,83102
63824,82411
63824,80371
63824,80373
63824,81695
63824,84349
22959,41477
63824,73630
63824,62347
63824,60980
63824,60168
63824,59355
63824,59319
63824,58471
63824,58581
63824,82840
63824,37373
63824,64451
63824,52522
63824,37372
63824,48814
63824,43046
63824,48813
50733,43988
49737,82713
63866,21572
63866,21570
63866,21568
63866,21417
63866,24956
63866,30863
63866,46776
63866,9765
63866,27425
61909,5205
61909,22370
63866,76993
63866,79582
63907,75293
63907,78109
63907,47642
63907,19874
63907,19879
63907,19875
63866,70944
63866,71617
63866,66395
63866,66392
63866,70829
63866,71612
63866,81942
63866,73078
63908,21575
63908,22479
63908,22482
63908,21417
1917,85284
63619,21568
63878,20762
63878,2616
63878,14368
63913,21647
63913,21368
63878,67766
63913,16453
63913,85084
63913,85295
54770,58253
54770,79526
54770,80568
54770,80569
54770,81910
54770,83078
63917,58680
63917,58682
63917,82471
63917,82466
63917,58683
63907,52408
63918,58680
63913,85294
63913,85103
63913,85101
63913,85099
63913,85096
57075,51822
57075,37734
59282,27682
63929,1803
63929,23484
63929,1797
63929,1943
63929,73034
63929,73036
490,85284
28473,27698
63931,54774
63931,41190
63931,46750
63931,71677
63931,81807
63931,82263
63931,37370
63931,37369
63931,21676
63931,51820
63931,51826
63931,51821
63931,51824
63931,51822
63931,51829
63931,51825
63931,51828
63931,63897
63931,79723
63931,67362
63931,25099
63931,77186
63931,67360
63931,5249
63931,30481
63931,31201
63931,35620
63931,31203
63931,35619
63931,31202
63931,80942
63931,78413
63931,78414
63931,21342
63931,21343
63931,21344
63931,1736
63931,1738
63931,1737
63931,2150
63931,2151
63931,2152
63931,27472
63931,33334
63931,41695
63931,9481
63931,29486
63931,29110
63931,29111
63931,29112
63931,29114
63931,29115
63931,29117
63931,29119
63931,36607
63931,36606
63931,32525
63931,25723
63931,16713
63931,16716
63931,16715
63931,16709
63931,16714
63931,16698
63931,16705
52890,85380
52890,84531
52890,84667
52890,5065
63609,9063
63609,9062
2118,9073
2118,5058
2118,9057
63929,73046
63929,73045
63929,13973
63866,78222
63866,70327
54770,81770
54770,73422
54770,73423
54770,73424
54770,73440
54770,73425
54770,73441
54770,35062
54770,73442
54770,44161
54770,73444
54770,73445
54770,61117
54770,58339
54770,48169
54770,51854
54770,41011
54770,30124
54770,79047
63939,21637
63939,21571
63939,21579
63939,69894
63939,21613
63939,22519
63939,30118
63939,33671
63939,22460
58939,19257
63942,6190
63942,64888
63942,9031
63942,63865
63942,41812
63944,24743
63944,81
63944,87
63944,9063
63944,20417
63944,4124
63944,24745
11750,85284
63450,9062
63947,5064
63782,75135
63782,75136
63782,75270
63782,75273
63913,57502
63913,17341
63913,26029
49359,18781
49359,8576
63929,48916
63949,70
49359,5052
49359,82
62759,71235
28873,61974
28873,84908
28873,61272
28873,76497
28873,84904
28873,73078
28873,60486
28873,53768
28873,44515
28873,40531
28873,40535
63960,15808
63962,5060
63962,20417
63962,5052
16070,78127
49359,65104
49359,82050
63850,21415
63913,83742
63913,83747
63913,67701
63913,43325
50499,14714
54386,157
54386,16927
63824,13449
63824,1092
63824,27779
63824,6947
63824,7440
63824,4389
63824,6956
63824,6863
63824,1091
63824,7435
63824,13191
63824,19581
63824,5268
63824,7149
63824,7154
63824,20430
63824,7432
63824,837
63824,7428
63824,4520
63824,4411
63824,8980
63824,4085
63824,9204
63824,1093
63824,7332
63824,6897
63824,2163
63824,2165
63824,1441
63824,7430
63824,1780
63824,10605
63824,32109
63824,30807
63824,2905
63824,834
63824,835
63824,839
63824,833
63824,836
63824,838
63824,30973
63824,30972
63824,30971
63824,30970
63824,30808
63824,19579
63824,24365
63824,947
63824,82472
63824,82023
63824,81283
63824,80254
63824,79487
63824,78332
63824,77045
63824,74511
63824,74152
63824,73554
63824,73549
63824,73469
63824,72294
63824,71872
63824,72214
63824,71782
63824,83296
63824,81399
63824,84345
63824,84531
63824,85380
63824,69564
63824,64111
63824,60375
63824,60302
63824,60301
63824,60708
63824,60709
63824,60710
63824,69562
63824,69558
63824,69563
63824,69561
63824,69556
63824,84184
63824,84148
63824,66418
63824,66294
63824,63791
63824,63569
63824,52806
63824,49965
63824,38238
63824,35375
63824,29338
63824,26077
63824,29335
63824,30715
63824,29336
63824,29933
63824,20155
63971,15766
63971,15767
63974,76306
63974,70944
63974,66396
63974,71619
63974,66392
63974,71617
63974,71623
63974,66393
63974,71615
63974,70829
63974,66395
63974,71612
63976,24748
18941,83549
31122,84531
63986,22480
63986,21638
63986,22906
63986,22478
18941,36932
18941,32971
18941,79103
63990,83546
63990,78240
63990,78740
63990,78401
63990,78241
63990,82288
63798,85312
63798,77225
63798,77223
63798,77215
63798,77221
63798,77222
63798,82476
63994,64834
63994,85567
63994,85568
57916,77928
57916,73008
57916,52299
57916,50785
57916,49752
57916,49753
57916,73009
57916,42704
57916,79979
57916,78109
57916,28801
57916,73317
57916,52408
57916,47769
11293,83258
11293,82250
11293,82253
11293,73345
11293,73346
11293,34697
59832,8082
57075,50492
59832,1853
57075,84972
64004,14386
57075,38211
57075,80610
57075,77567
57075,71894
57075,37591
57075,53984
57075,50997
57075,50999
57075,51000
57075,47253
54770,85380
54770,84531
54770,84345
54770,81399
54770,83296
54770,69564
54770,64111
54770,60375
54770,60302
54770,60301
54770,60708
54770,60709
54770,60710
54770,69562
54770,69558
54770,69563
54770,69561
54770,69556
63907,66393
63907,66392
63907,77928
63907,73008
63907,83777
63907,80667
63907,77948
63907,77929
31122,85620
63907,65164
64014,84720
18316,24282
18316,15953
18316,6612
18316,18296
18316,17881
63907,64698
18316,2271
18316,17889
18316,12946
18316,29926
63907,55224
63907,53078
63907,53764
63907,53768
63907,51881
63907,51885
63907,44515
64000,78435
64022,78349
64022,78341
64022,85567
64022,85568
48194,84990
48194,42381
48194,45841
205,85284
48194,42312
48194,84463
48194,84033
48194,83839
48194,82579
48194,52236
1,85676
1,85677
1,85679
1,85680
63866,36048
63866,84570
63584,81347
64029,66393
64029,70944
64029,71619
64029,66392
64032,22799
64032,4749
64032,12113
64032,21014
64032,68477
64032,22807
64032,12112
64032,28256
64032,33883
64032,46056
64032,46057
64032,46053
64032,46043
64032,12475
64032,12476
64032,22805
64032,22798
64024,27206
51370,84323
54386,10331
54386,405
54386,34224
54386,25520
8863,77418
8863,77422
8863,77423
8863,77424
53241,85620
53241,85535
53241,85544
53241,85545
8258,81945
8258,81943
8258,83839
7202,84337
64034,22622
50743,50405
62323,21570
62323,21573
62323,21614
63382,61013
63382,61000
63382,85568
51445,84009
64057,66393
64057,70944
64057,76306
64057,71623
64057,66392
64057,28801
64057,25104
64057,42174
64057,26302
64057,52408
64057,78109
64057,73317
64057,47769
64057,53062
64057,47642
64057,26222
64057,19874
64057,19876
64057,19878
64057,47826
64057,50528
64057,50527
64057,44107
64057,47925
64057,83777
64057,80667
64057,55224
64057,77948
64057,77929
64057,77928
64057,73008
64057,64698
64057,56416
64057,53078
64057,52299
64057,50785
64057,49752
64057,47976
64057,49753
64057,47784
64057,46257
64057,73009
64057,47783
64057,44769
64057,42703
64057,42704
64057,43209
64057,35198
64058,85778
64058,85783
64058,85786
64058,85784
64058,85785
64057,74949
64057,70075
64057,70004
64057,57747
64057,70012
64057,57749
64057,70011
64057,57752
64057,70074
64057,37732
64057,36023
64057,36166
64057,41331
64057,45681
64057,19409
64057,36165
64057,53147
64057,37736
64057,41467
64057,52319
64057,19410
64057,36167
64057,41332
60792,85853
59335,85853
2268,85284
47505,84463
4201,66418
4201,63791
4201,49965
4201,35375
4201,84184
64072,83668
50186,85326
63114,18576
63114,32836
63114,25699
63114,6898
63114,21795
63939,21615
63939,21576
63939,26659
51370,84664
59335,85877
59335,85873
59335,85872
59335,85871
59335,85869
51370,53764
51370,51885
16259,70190
62802,85681
60323,76847
60323,478
60323,13606
60323,7921
61596,65970
60323,482
63947,85371
63947,82840
63382,78240
13022,22481
13022,21568
63382,4644
64092,8427
8094,8406
8094,31062
8094,8404
8094,8405
63794,85567
63794,85568
63794,85819
63794,85681
63794,85684
63794,85685
63794,85688
64095,18384
64095,67767
64095,20762
64095,67766
64095,14385
64095,14386
64095,14388
64095,14387
63023,85693
63279,83819
63279,76804
63279,35300
10699,83772
63023,66818
63023,71235
63023,72256
64098,85567
64098,85568
64098,85819
64099,13051
64099,3931
64099,26680
64099,10959
64099,13056
63803,85751
64099,45325
60792,85877
60792,85872
60792,85871
60792,85873
60792,85869
64102,35971
64102,22482
64102,70944
64104,23482
64104,524
64104,23484
859,85284
62718,65045
62718,76036
63931,77567
63931,77735
63931,77893
63931,77894
64109,22807
63695,85910
859,75794
49493,73513
53241,83546
53241,78740
53241,82288
53241,85751
53241,78240
53241,82018
53241,73571
53241,78401
53241,82290
53241,78241
11750,61600
11750,61013
57075,63083
51813,73508
64118,157
60945,34156
60945,9319
63382,31456
63913,85819
63913,85567
64122,8579
64122,4962
64126,60086
64127,85567
64127,85568
64127,85819
64075,27023
64075,27024
64075,27022
64075,27026
64075,27033
64075,27025
64075,27027
64075,27028
64075,27029
64075,33002
64075,34519
63030,84323
64129,87
64129,4962
64129,20421
64129,20419
64130,28524
60422,84323
60422,78205
60422,79074
60422,73079
60422,60491
60422,57049
60422,40681
54386,10330
54386,18101
54386,19104
54386,9156
54386,26956
64131,90
64131,85
64131,87
64132,1403
64132,78505
64132,27206
64132,2330
64132,1404
64132,17254
64132,2328
64132,25723
64132,1402
64132,17253
64132,2331
64132,2329
64132,16708
64132,19695
64132,2327
64132,16710
64132,28406
64130,47458
64130,20421
64130,81
64130,4904
64130,20593
